policy,module_name,shard_id,projection_id,block_id,projection_name,execution_index,tile_id,tier_start,tiers_used,used_rows,used_cols,weights_in_shard,group_total_weights,module_num_weights,shard_weight,sensitivity_score,shard_importance,utilization
random,decoder_stack.layers.6.ffn1,decoder_stack.layers.6.ffn1#r1c3,block_6/mlp.c_fc,block_6,mlp.c_fc,602,35,7,1,256,512,131072,2359296,2359296,0.05555555555555555,0.19557187434356393,0.010865104130197995,0.5
random,decoder_stack.layers.6.ffn1,decoder_stack.layers.6.ffn1#r1c4,block_6/mlp.c_fc,block_6,mlp.c_fc,602,36,7,1,256,512,131072,2359296,2359296,0.05555555555555555,0.19557187434356393,0.010865104130197995,0.5
random,decoder_stack.layers.6.ffn1,decoder_stack.layers.6.ffn1#r1c5,block_6/mlp.c_fc,block_6,mlp.c_fc,602,37,7,1,256,512,131072,2359296,2359296,0.05555555555555555,0.19557187434356393,0.010865104130197995,0.5
random,decoder_stack.layers.6.ffn2,decoder_stack.layers.6.ffn2#r0c0,block_6/mlp.c_proj,block_6,mlp.c_proj,603,23,0,1,512,512,262144,2359296,2359296,0.1111111111111111,0.11119142546245087,0.012354602829161206,1.0
random,decoder_stack.layers.6.ffn2,decoder_stack.layers.6.ffn2#r0c1,block_6/mlp.c_proj,block_6,mlp.c_proj,603,25,0,1,512,256,131072,2359296,2359296,0.05555555555555555,0.11119142546245087,0.006177301414580603,0.5
random,decoder_stack.layers.6.ffn2,decoder_stack.layers.6.ffn2#r1c0,block_6/mlp.c_proj,block_6,mlp.c_proj,603,7,0,1,512,512,262144,2359296,2359296,0.1111111111111111,0.11119142546245087,0.012354602829161206,1.0
random,decoder_stack.layers.6.ffn2,decoder_stack.layers.6.ffn2#r1c1,block_6/mlp.c_proj,block_6,mlp.c_proj,603,22,0,1,512,256,131072,2359296,2359296,0.05555555555555555,0.11119142546245087,0.006177301414580603,0.5
random,decoder_stack.layers.6.ffn2,decoder_stack.layers.6.ffn2#r2c0,block_6/mlp.c_proj,block_6,mlp.c_proj,603,45,0,1,512,512,262144,2359296,2359296,0.1111111111111111,0.11119142546245087,0.012354602829161206,1.0
random,decoder_stack.layers.6.ffn2,decoder_stack.layers.6.ffn2#r2c1,block_6/mlp.c_proj,block_6,mlp.c_proj,603,33,0,1,512,256,131072,2359296,2359296,0.05555555555555555,0.11119142546245087,0.006177301414580603,0.5
random,decoder_stack.layers.6.ffn2,decoder_stack.layers.6.ffn2#r3c0,block_6/mlp.c_proj,block_6,mlp.c_proj,603,19,0,1,512,512,262144,2359296,2359296,0.1111111111111111,0.11119142546245087,0.012354602829161206,1.0
random,decoder_stack.layers.6.ffn2,decoder_stack.layers.6.ffn2#r3c1,block_6/mlp.c_proj,block_6,mlp.c_proj,603,59,0,1,512,256,131072,2359296,2359296,0.05555555555555555,0.11119142546245087,0.006177301414580603,0.5
random,decoder_stack.layers.6.ffn2,decoder_stack.layers.6.ffn2#r4c0,block_6/mlp.c_proj,block_6,mlp.c_proj,603,46,0,1,512,512,262144,2359296,2359296,0.1111111111111111,0.11119142546245087,0.012354602829161206,1.0
random,decoder_stack.layers.6.ffn2,decoder_stack.layers.6.ffn2#r4c1,block_6/mlp.c_proj,block_6,mlp.c_proj,603,9,0,1,512,256,131072,2359296,2359296,0.05555555555555555,0.11119142546245087,0.006177301414580603,0.5
random,decoder_stack.layers.6.ffn2,decoder_stack.layers.6.ffn2#r5c0,block_6/mlp.c_proj,block_6,mlp.c_proj,603,40,0,1,512,512,262144,2359296,2359296,0.1111111111111111,0.11119142546245087,0.012354602829161206,1.0
random,decoder_stack.layers.6.ffn2,decoder_stack.layers.6.ffn2#r5c1,block_6/mlp.c_proj,block_6,mlp.c_proj,603,18,0,1,512,256,131072,2359296,2359296,0.05555555555555555,0.11119142546245087,0.006177301414580603,0.5
random,decoder_stack.layers.7.q_proj_out,decoder_stack.layers.7.q_proj_out#r0c0,block_7/attn.c_attn,block_7,attn.c_attn,700,60,1,1,512,512,262144,1769472,589824,0.14814814814814814,0.625468045423375,0.0926619326553148,1.0
random,decoder_stack.layers.7.q_proj_out,decoder_stack.layers.7.q_proj_out#r0c1,block_7/attn.c_attn,block_7,attn.c_attn,700,61,1,1,512,256,131072,1769472,589824,0.07407407407407407,0.625468045423375,0.0463309663276574,0.5
random,decoder_stack.layers.7.q_proj_out,decoder_stack.layers.7.q_proj_out#r1c0,block_7/attn.c_attn,block_7,attn.c_attn,700,62,1,1,256,512,131072,1769472,589824,0.07407407407407407,0.625468045423375,0.0463309663276574,0.5
random,decoder_stack.layers.7.q_proj_out,decoder_stack.layers.7.q_proj_out#r1c1,block_7/attn.c_attn,block_7,attn.c_attn,700,63,1,1,256,256,65536,1769472,589824,0.037037037037037035,0.625468045423375,0.0231654831638287,0.25
random,decoder_stack.layers.7.k_proj_out,decoder_stack.layers.7.k_proj_out#r0c0,block_7/attn.c_attn,block_7,attn.c_attn,700,27,1,1,512,512,262144,1769472,589824,0.14814814814814814,0.625468045423375,0.0926619326553148,1.0
random,decoder_stack.layers.7.k_proj_out,decoder_stack.layers.7.k_proj_out#r0c1,block_7/attn.c_attn,block_7,attn.c_attn,700,28,1,1,512,256,131072,1769472,589824,0.07407407407407407,0.625468045423375,0.0463309663276574,0.5
random,decoder_stack.layers.7.k_proj_out,decoder_stack.layers.7.k_proj_out#r1c0,block_7/attn.c_attn,block_7,attn.c_attn,700,29,1,1,256,512,131072,1769472,589824,0.07407407407407407,0.625468045423375,0.0463309663276574,0.5
random,decoder_stack.layers.7.k_proj_out,decoder_stack.layers.7.k_proj_out#r1c1,block_7/attn.c_attn,block_7,attn.c_attn,700,30,1,1,256,256,65536,1769472,589824,0.037037037037037035,0.625468045423375,0.0231654831638287,0.25
random,decoder_stack.layers.7.v_proj_out,decoder_stack.layers.7.v_proj_out#r0c0,block_7/attn.c_attn,block_7,attn.c_attn,700,0,0,1,512,512,262144,1769472,589824,0.14814814814814814,0.625468045423375,0.0926619326553148,1.0
random,decoder_stack.layers.7.v_proj_out,decoder_stack.layers.7.v_proj_out#r0c1,block_7/attn.c_attn,block_7,attn.c_attn,700,1,0,1,512,256,131072,1769472,589824,0.07407407407407407,0.625468045423375,0.0463309663276574,0.5
random,decoder_stack.layers.7.v_proj_out,decoder_stack.layers.7.v_proj_out#r1c0,block_7/attn.c_attn,block_7,attn.c_attn,700,2,0,1,256,512,131072,1769472,589824,0.07407407407407407,0.625468045423375,0.0463309663276574,0.5
random,decoder_stack.layers.7.v_proj_out,decoder_stack.layers.7.v_proj_out#r1c1,block_7/attn.c_attn,block_7,attn.c_attn,700,3,0,1,256,256,65536,1769472,589824,0.037037037037037035,0.625468045423375,0.0231654831638287,0.25
random,decoder_stack.layers.7.out_proj,decoder_stack.layers.7.out_proj#r0c0,block_7/attn.c_proj,block_7,attn.c_proj,701,55,0,1,512,512,262144,589824,589824,0.4444444444444444,0.08695588151821099,0.03864705845253821,1.0
random,decoder_stack.layers.7.out_proj,decoder_stack.layers.7.out_proj#r0c1,block_7/attn.c_proj,block_7,attn.c_proj,701,56,0,1,512,256,131072,589824,589824,0.2222222222222222,0.08695588151821099,0.019323529226269107,0.5
random,decoder_stack.layers.7.out_proj,decoder_stack.layers.7.out_proj#r1c0,block_7/attn.c_proj,block_7,attn.c_proj,701,57,0,1,256,512,131072,589824,589824,0.2222222222222222,0.08695588151821099,0.019323529226269107,0.5
random,decoder_stack.layers.7.out_proj,decoder_stack.layers.7.out_proj#r1c1,block_7/attn.c_proj,block_7,attn.c_proj,701,58,0,1,256,256,65536,589824,589824,0.1111111111111111,0.08695588151821099,0.009661764613134553,0.25
random,decoder_stack.layers.7.ffn1,decoder_stack.layers.7.ffn1#r0c0,block_7/mlp.c_fc,block_7,mlp.c_fc,702,31,0,1,512,512,262144,2359296,2359296,0.1111111111111111,0.00739201178233273,0.0008213346424814144,1.0
random,decoder_stack.layers.7.ffn1,decoder_stack.layers.7.ffn1#r0c1,block_7/mlp.c_fc,block_7,mlp.c_fc,702,32,0,1,512,512,262144,2359296,2359296,0.1111111111111111,0.00739201178233273,0.0008213346424814144,1.0
random,decoder_stack.layers.7.ffn1,decoder_stack.layers.7.ffn1#r0c2,block_7/mlp.c_fc,block_7,mlp.c_fc,702,34,0,1,512,512,262144,2359296,2359296,0.1111111111111111,0.00739201178233273,0.0008213346424814144,1.0
random,decoder_stack.layers.7.ffn1,decoder_stack.layers.7.ffn1#r0c3,block_7/mlp.c_fc,block_7,mlp.c_fc,702,35,0,1,512,512,262144,2359296,2359296,0.1111111111111111,0.00739201178233273,0.0008213346424814144,1.0
random,decoder_stack.layers.7.ffn1,decoder_stack.layers.7.ffn1#r0c4,block_7/mlp.c_fc,block_7,mlp.c_fc,702,45,7,1,512,512,262144,2359296,2359296,0.1111111111111111,0.00739201178233273,0.0008213346424814144,1.0
random,decoder_stack.layers.7.ffn1,decoder_stack.layers.7.ffn1#r0c5,block_7/mlp.c_fc,block_7,mlp.c_fc,702,33,7,1,512,512,262144,2359296,2359296,0.1111111111111111,0.00739201178233273,0.0008213346424814144,1.0
random,decoder_stack.layers.7.ffn1,decoder_stack.layers.7.ffn1#r1c0,block_7/mlp.c_fc,block_7,mlp.c_fc,702,19,7,1,256,512,131072,2359296,2359296,0.05555555555555555,0.00739201178233273,0.0004106673212407072,0.5
random,decoder_stack.layers.7.ffn1,decoder_stack.layers.7.ffn1#r1c1,block_7/mlp.c_fc,block_7,mlp.c_fc,702,59,7,1,256,512,131072,2359296,2359296,0.05555555555555555,0.00739201178233273,0.0004106673212407072,0.5
random,decoder_stack.layers.7.ffn1,decoder_stack.layers.7.ffn1#r1c2,block_7/mlp.c_fc,block_7,mlp.c_fc,702,46,7,1,256,512,131072,2359296,2359296,0.05555555555555555,0.00739201178233273,0.0004106673212407072,0.5
random,decoder_stack.layers.7.ffn1,decoder_stack.layers.7.ffn1#r1c3,block_7/mlp.c_fc,block_7,mlp.c_fc,702,9,7,1,256,512,131072,2359296,2359296,0.05555555555555555,0.00739201178233273,0.0004106673212407072,0.5
random,decoder_stack.layers.7.ffn1,decoder_stack.layers.7.ffn1#r1c4,block_7/mlp.c_fc,block_7,mlp.c_fc,702,40,7,1,256,512,131072,2359296,2359296,0.05555555555555555,0.00739201178233273,0.0004106673212407072,0.5
random,decoder_stack.layers.7.ffn1,decoder_stack.layers.7.ffn1#r1c5,block_7/mlp.c_fc,block_7,mlp.c_fc,702,18,7,1,256,512,131072,2359296,2359296,0.05555555555555555,0.00739201178233273,0.0004106673212407072,0.5
random,decoder_stack.layers.7.ffn2,decoder_stack.layers.7.ffn2#r0c0,block_7/mlp.c_proj,block_7,mlp.c_proj,703,4,0,1,512,512,262144,2359296,2359296,0.1111111111111111,0.10560601040788953,0.011734001156432168,1.0
random,decoder_stack.layers.7.ffn2,decoder_stack.layers.7.ffn2#r0c1,block_7/mlp.c_proj,block_7,mlp.c_proj,703,5,0,1,512,256,131072,2359296,2359296,0.05555555555555555,0.10560601040788953,0.005867000578216084,0.5
random,decoder_stack.layers.7.ffn2,decoder_stack.layers.7.ffn2#r1c0,block_7/mlp.c_proj,block_7,mlp.c_proj,703,6,0,1,512,512,262144,2359296,2359296,0.1111111111111111,0.10560601040788953,0.011734001156432168,1.0
random,decoder_stack.layers.7.ffn2,decoder_stack.layers.7.ffn2#r1c1,block_7/mlp.c_proj,block_7,mlp.c_proj,703,8,0,1,512,256,131072,2359296,2359296,0.05555555555555555,0.10560601040788953,0.005867000578216084,0.5
random,decoder_stack.layers.7.ffn2,decoder_stack.layers.7.ffn2#r2c0,block_7/mlp.c_proj,block_7,mlp.c_proj,703,45,4,1,512,512,262144,2359296,2359296,0.1111111111111111,0.10560601040788953,0.011734001156432168,1.0
random,decoder_stack.layers.7.ffn2,decoder_stack.layers.7.ffn2#r2c1,block_7/mlp.c_proj,block_7,mlp.c_proj,703,33,4,1,512,256,131072,2359296,2359296,0.05555555555555555,0.10560601040788953,0.005867000578216084,0.5
random,decoder_stack.layers.7.ffn2,decoder_stack.layers.7.ffn2#r3c0,block_7/mlp.c_proj,block_7,mlp.c_proj,703,19,4,1,512,512,262144,2359296,2359296,0.1111111111111111,0.10560601040788953,0.011734001156432168,1.0
random,decoder_stack.layers.7.ffn2,decoder_stack.layers.7.ffn2#r3c1,block_7/mlp.c_proj,block_7,mlp.c_proj,703,59,4,1,512,256,131072,2359296,2359296,0.05555555555555555,0.10560601040788953,0.005867000578216084,0.5
random,decoder_stack.layers.7.ffn2,decoder_stack.layers.7.ffn2#r4c0,block_7/mlp.c_proj,block_7,mlp.c_proj,703,46,4,1,512,512,262144,2359296,2359296,0.1111111111111111,0.10560601040788953,0.011734001156432168,1.0
random,decoder_stack.layers.7.ffn2,decoder_stack.layers.7.ffn2#r4c1,block_7/mlp.c_proj,block_7,mlp.c_proj,703,9,4,1,512,256,131072,2359296,2359296,0.05555555555555555,0.10560601040788953,0.005867000578216084,0.5
random,decoder_stack.layers.7.ffn2,decoder_stack.layers.7.ffn2#r5c0,block_7/mlp.c_proj,block_7,mlp.c_proj,703,40,4,1,512,512,262144,2359296,2359296,0.1111111111111111,0.10560601040788953,0.011734001156432168,1.0
random,decoder_stack.layers.7.ffn2,decoder_stack.layers.7.ffn2#r5c1,block_7/mlp.c_proj,block_7,mlp.c_proj,703,18,4,1,512,256,131072,2359296,2359296,0.05555555555555555,0.10560601040788953,0.005867000578216084,0.5
random,decoder_stack.layers.8.q_proj_out,decoder_stack.layers.8.q_proj_out#r0c0,block_8/attn.c_attn,block_8,attn.c_attn,800,10,2,1,512,512,262144,1769472,589824,0.14814814814814814,0.77381273434235,0.11463892360627406,1.0
random,decoder_stack.layers.8.q_proj_out,decoder_stack.layers.8.q_proj_out#r0c1,block_8/attn.c_attn,block_8,attn.c_attn,800,11,2,1,512,256,131072,1769472,589824,0.07407407407407407,0.77381273434235,0.05731946180313703,0.5
random,decoder_stack.layers.8.q_proj_out,decoder_stack.layers.8.q_proj_out#r1c0,block_8/attn.c_attn,block_8,attn.c_attn,800,12,2,1,256,512,131072,1769472,589824,0.07407407407407407,0.77381273434235,0.05731946180313703,0.5
random,decoder_stack.layers.8.q_proj_out,decoder_stack.layers.8.q_proj_out#r1c1,block_8/attn.c_attn,block_8,attn.c_attn,800,13,2,1,256,256,65536,1769472,589824,0.037037037037037035,0.77381273434235,0.028659730901568516,0.25
random,decoder_stack.layers.8.k_proj_out,decoder_stack.layers.8.k_proj_out#r0c0,block_8/attn.c_attn,block_8,attn.c_attn,800,24,12,1,512,512,262144,1769472,589824,0.14814814814814814,0.77381273434235,0.11463892360627406,1.0
random,decoder_stack.layers.8.k_proj_out,decoder_stack.layers.8.k_proj_out#r0c1,block_8/attn.c_attn,block_8,attn.c_attn,800,26,12,1,512,256,131072,1769472,589824,0.07407407407407407,0.77381273434235,0.05731946180313703,0.5
random,decoder_stack.layers.8.k_proj_out,decoder_stack.layers.8.k_proj_out#r1c0,block_8/attn.c_attn,block_8,attn.c_attn,800,27,12,1,256,512,131072,1769472,589824,0.07407407407407407,0.77381273434235,0.05731946180313703,0.5
random,decoder_stack.layers.8.k_proj_out,decoder_stack.layers.8.k_proj_out#r1c1,block_8/attn.c_attn,block_8,attn.c_attn,800,28,12,1,256,256,65536,1769472,589824,0.037037037037037035,0.77381273434235,0.028659730901568516,0.25
random,decoder_stack.layers.8.v_proj_out,decoder_stack.layers.8.v_proj_out#r0c0,block_8/attn.c_attn,block_8,attn.c_attn,800,23,14,1,512,512,262144,1769472,589824,0.14814814814814814,0.77381273434235,0.11463892360627406,1.0
random,decoder_stack.layers.8.v_proj_out,decoder_stack.layers.8.v_proj_out#r0c1,block_8/attn.c_attn,block_8,attn.c_attn,800,25,14,1,512,256,131072,1769472,589824,0.07407407407407407,0.77381273434235,0.05731946180313703,0.5
random,decoder_stack.layers.8.v_proj_out,decoder_stack.layers.8.v_proj_out#r1c0,block_8/attn.c_attn,block_8,attn.c_attn,800,7,14,1,256,512,131072,1769472,589824,0.07407407407407407,0.77381273434235,0.05731946180313703,0.5
random,decoder_stack.layers.8.v_proj_out,decoder_stack.layers.8.v_proj_out#r1c1,block_8/attn.c_attn,block_8,attn.c_attn,800,22,14,1,256,256,65536,1769472,589824,0.037037037037037035,0.77381273434235,0.028659730901568516,0.25
random,decoder_stack.layers.8.out_proj,decoder_stack.layers.8.out_proj#r0c0,block_8/attn.c_proj,block_8,attn.c_proj,801,41,0,1,512,512,262144,589824,589824,0.4444444444444444,0.07070078650862754,0.031422571781612244,1.0
random,decoder_stack.layers.8.out_proj,decoder_stack.layers.8.out_proj#r0c1,block_8/attn.c_proj,block_8,attn.c_proj,801,42,0,1,512,256,131072,589824,589824,0.2222222222222222,0.07070078650862754,0.015711285890806122,0.5
random,decoder_stack.layers.8.out_proj,decoder_stack.layers.8.out_proj#r1c0,block_8/attn.c_proj,block_8,attn.c_proj,801,43,0,1,256,512,131072,589824,589824,0.2222222222222222,0.07070078650862754,0.015711285890806122,0.5
random,decoder_stack.layers.8.out_proj,decoder_stack.layers.8.out_proj#r1c1,block_8/attn.c_proj,block_8,attn.c_proj,801,44,0,1,256,256,65536,589824,589824,0.1111111111111111,0.07070078650862754,0.007855642945403061,0.25
random,decoder_stack.layers.8.ffn1,decoder_stack.layers.8.ffn1#r0c0,block_8/mlp.c_fc,block_8,mlp.c_fc,802,23,12,1,512,512,262144,2359296,2359296,0.1111111111111111,0.2876500794163057,0.031961119935145076,1.0
random,decoder_stack.layers.8.ffn1,decoder_stack.layers.8.ffn1#r0c1,block_8/mlp.c_fc,block_8,mlp.c_fc,802,25,12,1,512,512,262144,2359296,2359296,0.1111111111111111,0.2876500794163057,0.031961119935145076,1.0
random,decoder_stack.layers.8.ffn1,decoder_stack.layers.8.ffn1#r0c2,block_8/mlp.c_fc,block_8,mlp.c_fc,802,7,12,1,512,512,262144,2359296,2359296,0.1111111111111111,0.2876500794163057,0.031961119935145076,1.0
random,decoder_stack.layers.8.ffn1,decoder_stack.layers.8.ffn1#r0c3,block_8/mlp.c_fc,block_8,mlp.c_fc,802,22,12,1,512,512,262144,2359296,2359296,0.1111111111111111,0.2876500794163057,0.031961119935145076,1.0
random,decoder_stack.layers.8.ffn1,decoder_stack.layers.8.ffn1#r0c4,block_8/mlp.c_fc,block_8,mlp.c_fc,802,45,3,1,512,512,262144,2359296,2359296,0.1111111111111111,0.2876500794163057,0.031961119935145076,1.0
random,decoder_stack.layers.8.ffn1,decoder_stack.layers.8.ffn1#r0c5,block_8/mlp.c_fc,block_8,mlp.c_fc,802,33,3,1,512,512,262144,2359296,2359296,0.1111111111111111,0.2876500794163057,0.031961119935145076,1.0
random,decoder_stack.layers.8.ffn1,decoder_stack.layers.8.ffn1#r1c0,block_8/mlp.c_fc,block_8,mlp.c_fc,802,19,3,1,256,512,131072,2359296,2359296,0.05555555555555555,0.2876500794163057,0.015980559967572538,0.5
random,decoder_stack.layers.8.ffn1,decoder_stack.layers.8.ffn1#r1c1,block_8/mlp.c_fc,block_8,mlp.c_fc,802,59,3,1,256,512,131072,2359296,2359296,0.05555555555555555,0.2876500794163057,0.015980559967572538,0.5
random,decoder_stack.layers.8.ffn1,decoder_stack.layers.8.ffn1#r1c2,block_8/mlp.c_fc,block_8,mlp.c_fc,802,46,3,1,256,512,131072,2359296,2359296,0.05555555555555555,0.2876500794163057,0.015980559967572538,0.5
random,decoder_stack.layers.8.ffn1,decoder_stack.layers.8.ffn1#r1c3,block_8/mlp.c_fc,block_8,mlp.c_fc,802,9,3,1,256,512,131072,2359296,2359296,0.05555555555555555,0.2876500794163057,0.015980559967572538,0.5
random,decoder_stack.layers.8.ffn1,decoder_stack.layers.8.ffn1#r1c4,block_8/mlp.c_fc,block_8,mlp.c_fc,802,40,3,1,256,512,131072,2359296,2359296,0.05555555555555555,0.2876500794163057,0.015980559967572538,0.5
random,decoder_stack.layers.8.ffn1,decoder_stack.layers.8.ffn1#r1c5,block_8/mlp.c_fc,block_8,mlp.c_fc,802,18,3,1,256,512,131072,2359296,2359296,0.05555555555555555,0.2876500794163057,0.015980559967572538,0.5
random,decoder_stack.layers.8.ffn2,decoder_stack.layers.8.ffn2#r0c0,block_8/mlp.c_proj,block_8,mlp.c_proj,803,0,1,1,512,512,262144,2359296,2359296,0.1111111111111111,0.15092492703541893,0.01676943633726877,1.0
random,decoder_stack.layers.8.ffn2,decoder_stack.layers.8.ffn2#r0c1,block_8/mlp.c_proj,block_8,mlp.c_proj,803,1,1,1,512,256,131072,2359296,2359296,0.05555555555555555,0.15092492703541893,0.008384718168634385,0.5
random,decoder_stack.layers.8.ffn2,decoder_stack.layers.8.ffn2#r1c0,block_8/mlp.c_proj,block_8,mlp.c_proj,803,2,1,1,512,512,262144,2359296,2359296,0.1111111111111111,0.15092492703541893,0.01676943633726877,1.0
random,decoder_stack.layers.8.ffn2,decoder_stack.layers.8.ffn2#r1c1,block_8/mlp.c_proj,block_8,mlp.c_proj,803,3,1,1,512,256,131072,2359296,2359296,0.05555555555555555,0.15092492703541893,0.008384718168634385,0.5
random,decoder_stack.layers.8.ffn2,decoder_stack.layers.8.ffn2#r2c0,block_8/mlp.c_proj,block_8,mlp.c_proj,803,45,9,1,512,512,262144,2359296,2359296,0.1111111111111111,0.15092492703541893,0.01676943633726877,1.0
random,decoder_stack.layers.8.ffn2,decoder_stack.layers.8.ffn2#r2c1,block_8/mlp.c_proj,block_8,mlp.c_proj,803,33,9,1,512,256,131072,2359296,2359296,0.05555555555555555,0.15092492703541893,0.008384718168634385,0.5
random,decoder_stack.layers.8.ffn2,decoder_stack.layers.8.ffn2#r3c0,block_8/mlp.c_proj,block_8,mlp.c_proj,803,19,9,1,512,512,262144,2359296,2359296,0.1111111111111111,0.15092492703541893,0.01676943633726877,1.0
random,decoder_stack.layers.8.ffn2,decoder_stack.layers.8.ffn2#r3c1,block_8/mlp.c_proj,block_8,mlp.c_proj,803,59,9,1,512,256,131072,2359296,2359296,0.05555555555555555,0.15092492703541893,0.008384718168634385,0.5
random,decoder_stack.layers.8.ffn2,decoder_stack.layers.8.ffn2#r4c0,block_8/mlp.c_proj,block_8,mlp.c_proj,803,46,9,1,512,512,262144,2359296,2359296,0.1111111111111111,0.15092492703541893,0.01676943633726877,1.0
random,decoder_stack.layers.8.ffn2,decoder_stack.layers.8.ffn2#r4c1,block_8/mlp.c_proj,block_8,mlp.c_proj,803,9,9,1,512,256,131072,2359296,2359296,0.05555555555555555,0.15092492703541893,0.008384718168634385,0.5
random,decoder_stack.layers.8.ffn2,decoder_stack.layers.8.ffn2#r5c0,block_8/mlp.c_proj,block_8,mlp.c_proj,803,40,9,1,512,512,262144,2359296,2359296,0.1111111111111111,0.15092492703541893,0.01676943633726877,1.0
random,decoder_stack.layers.8.ffn2,decoder_stack.layers.8.ffn2#r5c1,block_8/mlp.c_proj,block_8,mlp.c_proj,803,18,9,1,512,256,131072,2359296,2359296,0.05555555555555555,0.15092492703541893,0.008384718168634385,0.5
random,decoder_stack.layers.9.q_proj_out,decoder_stack.layers.9.q_proj_out#r0c0,block_9/attn.c_attn,block_9,attn.c_attn,900,23,5,1,512,512,262144,1769472,589824,0.14814814814814814,0.8331305661021311,0.12342675053364904,1.0
random,decoder_stack.layers.9.q_proj_out,decoder_stack.layers.9.q_proj_out#r0c1,block_9/attn.c_attn,block_9,attn.c_attn,900,25,5,1,512,256,131072,1769472,589824,0.07407407407407407,0.8331305661021311,0.06171337526682452,0.5
random,decoder_stack.layers.9.q_proj_out,decoder_stack.layers.9.q_proj_out#r1c0,block_9/attn.c_attn,block_9,attn.c_attn,900,7,5,1,256,512,131072,1769472,589824,0.07407407407407407,0.8331305661021311,0.06171337526682452,0.5
random,decoder_stack.layers.9.q_proj_out,decoder_stack.layers.9.q_proj_out#r1c1,block_9/attn.c_attn,block_9,attn.c_attn,900,22,5,1,256,256,65536,1769472,589824,0.037037037037037035,0.8331305661021311,0.03085668763341226,0.25
random,decoder_stack.layers.9.k_proj_out,decoder_stack.layers.9.k_proj_out#r0c0,block_9/attn.c_attn,block_9,attn.c_attn,900,23,7,1,512,512,262144,1769472,589824,0.14814814814814814,0.8331305661021311,0.12342675053364904,1.0
random,decoder_stack.layers.9.k_proj_out,decoder_stack.layers.9.k_proj_out#r0c1,block_9/attn.c_attn,block_9,attn.c_attn,900,25,7,1,512,256,131072,1769472,589824,0.07407407407407407,0.8331305661021311,0.06171337526682452,0.5
random,decoder_stack.layers.9.k_proj_out,decoder_stack.layers.9.k_proj_out#r1c0,block_9/attn.c_attn,block_9,attn.c_attn,900,7,7,1,256,512,131072,1769472,589824,0.07407407407407407,0.8331305661021311,0.06171337526682452,0.5
random,decoder_stack.layers.9.k_proj_out,decoder_stack.layers.9.k_proj_out#r1c1,block_9/attn.c_attn,block_9,attn.c_attn,900,22,7,1,256,256,65536,1769472,589824,0.037037037037037035,0.8331305661021311,0.03085668763341226,0.25
random,decoder_stack.layers.9.v_proj_out,decoder_stack.layers.9.v_proj_out#r0c0,block_9/attn.c_attn,block_9,attn.c_attn,900,53,6,1,512,512,262144,1769472,589824,0.14814814814814814,0.8331305661021311,0.12342675053364904,1.0
random,decoder_stack.layers.9.v_proj_out,decoder_stack.layers.9.v_proj_out#r0c1,block_9/attn.c_attn,block_9,attn.c_attn,900,54,6,1,512,256,131072,1769472,589824,0.07407407407407407,0.8331305661021311,0.06171337526682452,0.5
random,decoder_stack.layers.9.v_proj_out,decoder_stack.layers.9.v_proj_out#r1c0,block_9/attn.c_attn,block_9,attn.c_attn,900,55,6,1,256,512,131072,1769472,589824,0.07407407407407407,0.8331305661021311,0.06171337526682452,0.5
random,decoder_stack.layers.9.v_proj_out,decoder_stack.layers.9.v_proj_out#r1c1,block_9/attn.c_attn,block_9,attn.c_attn,900,56,6,1,256,256,65536,1769472,589824,0.037037037037037035,0.8331305661021311,0.03085668763341226,0.25
random,decoder_stack.layers.9.out_proj,decoder_stack.layers.9.out_proj#r0c0,block_9/attn.c_proj,block_9,attn.c_proj,901,51,1,1,512,512,262144,589824,589824,0.4444444444444444,0.07972838972702334,0.03543483987867704,1.0
random,decoder_stack.layers.9.out_proj,decoder_stack.layers.9.out_proj#r0c1,block_9/attn.c_proj,block_9,attn.c_proj,901,52,1,1,512,256,131072,589824,589824,0.2222222222222222,0.07972838972702334,0.01771741993933852,0.5
random,decoder_stack.layers.9.out_proj,decoder_stack.layers.9.out_proj#r1c0,block_9/attn.c_proj,block_9,attn.c_proj,901,53,1,1,256,512,131072,589824,589824,0.2222222222222222,0.07972838972702334,0.01771741993933852,0.5
random,decoder_stack.layers.9.out_proj,decoder_stack.layers.9.out_proj#r1c1,block_9/attn.c_proj,block_9,attn.c_proj,901,54,1,1,256,256,65536,589824,589824,0.1111111111111111,0.07972838972702334,0.00885870996966926,0.25
random,decoder_stack.layers.9.ffn1,decoder_stack.layers.9.ffn1#r0c0,block_9/mlp.c_fc,block_9,mlp.c_fc,902,10,0,1,512,512,262144,2359296,2359296,0.1111111111111111,0.0803488122760605,0.008927645808451167,1.0
random,decoder_stack.layers.9.ffn1,decoder_stack.layers.9.ffn1#r0c1,block_9/mlp.c_fc,block_9,mlp.c_fc,902,11,0,1,512,512,262144,2359296,2359296,0.1111111111111111,0.0803488122760605,0.008927645808451167,1.0
random,decoder_stack.layers.9.ffn1,decoder_stack.layers.9.ffn1#r0c2,block_9/mlp.c_fc,block_9,mlp.c_fc,902,12,0,1,512,512,262144,2359296,2359296,0.1111111111111111,0.0803488122760605,0.008927645808451167,1.0
random,decoder_stack.layers.9.ffn1,decoder_stack.layers.9.ffn1#r0c3,block_9/mlp.c_fc,block_9,mlp.c_fc,902,13,0,1,512,512,262144,2359296,2359296,0.1111111111111111,0.0803488122760605,0.008927645808451167,1.0
